Unnamed: 0,Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted,Unnamed: 0.1,Converted_n,cos_Converted,sin_Converted,Mean_Converted,Max_Converted,Min_Converted,Std_Converted,Engagement Score,Interest Score,Opted Out,Days Since Last Activity,Asymmetrique Total Score,Lead Profile Simplified,High Conversion Country,Lead Source Simplified
6973.0,9872ad91-a773-4a8b-8de7-8d9066190680,596142.0,1.0,7.0,0.0,0.0,4.0,726.0,4.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,365.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
3411.0,96295b63-e7a4-4ca7-a298-c015971c8714,627539.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,2.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
5518.0,9482937b-2656-4243-935a-55ca67bb351f,607575.0,1.0,3.0,0.0,0.0,8.0,177.0,4.0,5.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,91.3,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
3751.0,84feb092-879e-4662-a10d-8c9f62dde1a8,624227.0,0.0,3.0,0.0,0.0,2.0,806.0,2.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,404.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
2483.0,a53c3703-dbf9-4bdd-8276-cc091ba1e45e,635850.0,1.0,1.0,0.0,0.0,5.0,426.0,5.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,215.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
6544.0,129baf4b-fae4-426f-b645-65c8190be63f,599578.0,2.0,10.0,0.0,0.0,3.0,1558.0,2.0,5.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,780.2,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
2939.0,00dbf55e-899a-42c9-9e2c-244829923138,631529.0,1.0,1.0,0.0,0.0,6.0,1073.0,3.0,1.0,12.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,538.6,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4359.0,f7ed6c72-7d36-413c-b2e0-414213c4ceef,617929.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
6289.0,2b35d290-1162-4f04-9bd1-c1567060dc40,601619.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
4993.0,6b66fc88-11ed-439f-b2c5-3fcb3295e9c8,612000.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
760.0,9b7ac744-aa49-4b69-b286-6432332984c3,652580.0,1.0,3.0,0.0,0.0,3.0,1160.0,3.0,12.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,581.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6325.0,6dce952f-dccb-4873-b64e-adcc02ddfa68,601378.0,1.0,7.0,0.0,0.0,7.0,1759.0,2.0,5.0,12.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,881.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
8599.0,cd18a86e-1bb4-4edc-95de-37f04b7a78f7,584115.0,1.0,1.0,0.0,0.0,3.0,1040.0,3.0,5.0,12.0,18.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,521.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
7066.0,707f6cb9-ac35-4e9d-a677-198af237e0ba,595422.0,1.0,1.0,0.0,0.0,2.0,5.0,2.0,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,3.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
7017.0,a5a67d94-7eb7-4632-a9ef-f9062933df1b,595799.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
2269.0,7ac057ce-1234-4827-9e6a-307d17996d9a,637794.0,1.0,1.0,0.0,0.0,4.0,300.0,4.0,12.0,12.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,152.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
9094.0,e27fca86-6f0a-46f8-822e-a44fbf4fc075,580662.0,0.0,3.0,0.0,0.0,2.0,759.0,1.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,380.2,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5763.0,cdfc4efc-d406-4d0c-9da7-db274d959dde,605566.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
6345.0,8f48a5c5-af60-40e9-8a35-399b579737a9,601223.0,1.0,1.0,0.0,0.0,2.0,1015.0,2.0,12.0,12.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,508.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1170.0,534f474c-5743-4378-b672-10eafb7003fc,647689.0,1.0,1.0,0.0,0.0,4.0,1267.0,4.0,10.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,10.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,635.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
3170.0,712c867d-b4b6-441a-b31c-8d91def1abbc,629610.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
2382.0,03e7650c-b965-4a08-b987-a98a6073bfe2,636840.0,1.0,1.0,0.0,0.0,2.0,47.0,2.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,24.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
3250.0,9b67ed68-97ca-402e-817e-24dad94ffb57,628908.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1879.0,01c12238-de39-43d0-ac0f-af17854156e9,641330.0,1.0,1.0,0.0,0.0,3.0,977.0,3.0,5.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,490.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
1107.0,dc0d3eef-e514-43b7-8564-9af0a0c40f5e,648180.0,0.0,3.0,0.0,0.0,1.0,803.0,1.0,1.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,402.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
8157.0,0cbcd126-efcd-4c6a-8ba3-39d465ed1b13,587507.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,2.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
7717.0,8ddf7c48-0c59-46d3-bf42-a1f2c2c5949f,590656.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
21.0,fd71ab5b-53b8-4105-9960-efedc44962fa,660478.0,0.0,3.0,0.0,0.0,4.0,377.0,1.33,10.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,189.699,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4011.0,d61b62ec-7834-43cb-be17-d0b3374b5c1b,621492.0,1.0,3.0,0.0,0.0,4.0,42.0,4.0,9.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,23.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
8060.0,1f2d276d-b116-4e05-859b-0dff75c1dc22,588093.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
6898.0,0ce4b42b-9120-40dc-9828-041ee785d6ee,596669.0,0.0,3.0,0.0,0.0,2.0,958.0,1.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,479.7,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
6559.0,acafddaa-3ed4-468c-b5c7-d52e8ca4c62c,599482.0,1.0,1.0,0.0,0.0,3.0,1123.0,3.0,12.0,12.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,563.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
648.0,8ec273c5-40e7-4231-8a09-ff137a0f4e86,653848.0,1.0,3.0,0.0,0.0,3.0,333.0,6.0,10.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,168.9,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
5874.0,8487ab67-08f7-46b6-a4cd-b2757645b782,604883.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,9.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
6388.0,52bbb145-a278-40dd-a655-ad8013a09467,600932.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
1865.0,7e5e87b6-5681-4db4-be93-2b552a152417,641455.0,1.0,1.0,0.0,0.0,3.0,60.0,3.0,5.0,12.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,31.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5285.0,700b2f7c-a58d-4b29-bf7d-606323eb32ca,609219.0,1.0,1.0,0.0,0.0,1.0,231.0,1.0,2.0,12.0,17.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,116.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8131.0,87cd020a-9c4b-42fb-ac66-3387749ea14a,587753.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,14.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,14.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,2.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8675.0,6b2ec292-d9ef-4721-9f94-527521acdb6a,583585.0,1.0,1.0,0.0,0.0,2.0,25.0,2.0,10.0,12.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,10.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,13.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
5511.0,bf9f6740-0144-41bd-80e2-3145231df2bb,607638.0,1.0,1.0,0.0,0.0,2.0,289.0,2.0,2.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,145.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
8640.0,9a80edfb-bc55-487d-ba35-921fde3e0625,583774.0,1.0,7.0,0.0,0.0,3.0,1042.0,2.0,12.0,12.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,1.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,522.2,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
4215.0,70cae9c3-93c1-4a18-a471-7326c61721b4,619446.0,0.0,3.0,0.0,0.0,5.0,1132.0,1.25,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,567.375,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
9000.0,3a0bfc9b-549c-488d-986b-01c07cb49d26,581358.0,0.0,3.0,0.0,0.0,2.0,60.0,2.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,31.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
920.0,c86928a7-28bc-4762-8606-aa5f2965ac07,650534.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,6.0
8190.0,7b053c19-2166-43f6-8e08-d1c872797ce4,587348.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,12.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,0.0,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,10.0
4738.0,4d8abdc1-428b-48dd-bdd1-23674817f6aa,614458.0,1.0,7.0,0.0,0.0,7.0,845.0,2.0,3.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,2.0,True,1385.5,1.0,0.5403023058681398,0.8414709848078965,0.2714285714285714,1.0,0.0,0.44472070608939196,424.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,7.0
522.0,00e62cbc-572b-4d23-bac8-785d27af9111,655011.0,0.0,11.0,0.0,0.0,3.0,101.0,5.5,5.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,54.35,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,11.0
4104.0,35d93a92-9659-48a4-99c1-9d0caa4864e2,620607.0,1.0,1.0,0.0,0.0,2.0,75.0,2.0,15.0,12.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,38.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
4903.0,fc751588-d915-439a-adb6-ab527374f4c4,612946.0,1.0,3.0,0.0,0.0,3.0,150.0,3.0,5.0,12.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,4.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,76.5,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,3.0
4518.0,c4a9e8a0-15fd-473a-acb1-12ef4529c511,616382.0,1.0,1.0,0.0,0.0,3.0,978.0,2.0,12.0,12.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,14.276482345103265,16.247168554297136,0.0,0.0,8.0,False,1385.5,0.0,1.0,0.0,0.2714285714285714,1.0,0.0,0.44472070608939196,490.20000000000005,0.0,0.0,20165.0,15.064756828780812,4.0,0.0,1.0
